xv4307-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4616-1;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4305-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4304-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4306-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
p-4320;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4615-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4614-2;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
p-4616;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
p-4613;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
p-4614;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4614-1;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
p-4615;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
